id,X4,X11,X18,X50,X26,X3112
202103072,0.51683605,9.070398,1.1937264,1.6782674,5.568061,501.99585
202910622,0.54267085,16.589134,2.9445012,1.5012299,41.847157,2316.458
202248504,0.5544045,13.978157,1.7272866,1.7109778,16.599138,1175.201
202783549,0.43209064,16.39541,0.5291957,1.4649173,3.6576471,807.35187
191969660,0.46450642,18.605927,0.5160565,1.4518734,5.1136274,963.50305
200979388,0.524304,14.758819,5.6775208,1.4514161,41.066124,3115.9048
199951282,0.5650587,13.81816,6.4934545,1.710452,50.468113,2887.7473
202944881,0.5396245,16.354864,6.363085,1.3210682,44.543503,2664.5015
196905527,0.6381689,8.087764,6.5516987,2.0853035,71.19824,1729.3405
193561273,0.5612133,16.182861,3.8591628,1.5719167,47.914692,2344.3472
202172437,0.6694299,11.349642,10.453489,1.7496263,139.29082,3233.161
196395422,0.397903,20.443815,0.6690485,1.1962789,3.0618734,1268.1798
199438219,0.4274036,15.170529,0.12009879,1.7494947,1.797595,466.48706
202053566,0.39941874,17.678495,0.86362153,1.3953265,5.396064,1250.3181
200595522,0.45078444,13.805013,0.07821532,1.7594683,0.19367504,301.93457
202991145,0.4405726,20.263128,1.2899746,1.286557,34.794262,2031.6636
202506956,0.5852009,15.833899,4.370856,1.3482233,20.27388,1052.3796
201771337,0.4410888,21.52722,2.4417238,1.1260027,26.6825,1143.4205
202933541,0.53255385,16.882223,2.1920648,1.4923042,10.08757,1767.5225
196740947,0.5617994,14.175389,3.945144,1.6503087,38.154083,1865.182
107258788,0.60851365,13.764916,5.1604905,1.6766282,99.137474,2520.3547
195449329,0.5705091,14.406424,6.88756,1.7019787,82.94527,4396.6313
202173508,0.42712486,18.34356,0.32864186,1.4656295,3.9715014,722.23474
201366082,0.42096967,22.48108,0.18056795,1.1979647,2.7398958,1031.847
192599623,0.5737606,14.333636,7.981645,1.5539329,72.61531,5262.6396
201070598,0.5857205,10.643354,1.8033501,1.8535755,4.182866,358.9502
202791506,0.602455,13.088931,4.4208755,1.7272664,34.042034,1671.0315
202355431,0.4733748,20.130032,1.6521171,1.4128792,13.836764,1862.8041
202752360,0.6255975,12.304809,6.604371,1.6162168,107.05821,2249.7075
201853227,0.41792324,19.549818,0.30414745,1.3725504,6.522317,1099.0288
202522213,0.62101537,12.525825,11.40248,1.4909533,109.60074,2548.9932
200669370,0.40295118,15.681887,0.33799192,1.5636594,2.2355623,751.03876
194432335,0.45780134,14.79204,1.0005302,1.663174,1.66504,817.782
201302330,0.48814857,17.884144,0.5845491,1.3569467,3.205762,722.70874
185872832,0.48973712,12.489693,0.49316666,1.4515419,-3.671033,264.70068
196170275,0.7041259,4.5791597,6.633452,2.541385,7.550476,778.9015
197335008,0.45646098,12.299526,0.00717851,1.7206585,-0.1311922,484.9353
198955079,0.41969827,19.156725,0.43620464,1.3337294,0.37240314,845.894
202504963,0.4801701,21.965322,1.6821235,1.2466576,14.777275,1691.9062
190978849,0.5493523,16.537235,7.468321,1.2709651,50.062572,2392.8784
197303173,0.40716758,19.554121,0.1940622,1.2690166,5.7170935,1008.0141
202908967,0.47960633,17.827053,0.43366525,1.418233,1.5972643,492.92126
199901295,0.44800138,14.436675,0.13312623,1.7245717,5.594949,689.82544
202167984,0.45826918,18.791794,0.08474179,1.3353878,-0.37554264,766.7992
200887828,0.57975245,10.419298,1.5770206,1.9704704,0.51048183,286.208
202788410,0.45485815,15.667648,0.66452485,1.6900223,6.339078,1172.273
201798939,0.45751086,19.43474,1.7232999,1.5413071,11.202044,1449.3904
202375599,0.576971,15.966556,3.6751106,1.6446595,47.274975,2397.978
202734588,0.4764554,20.59381,1.5507661,1.2599889,14.780643,2561.2673
202337131,0.42659935,17.306852,0.5397038,1.4246867,1.8987589,668.31335
202412609,0.41262025,19.874878,1.5247508,1.2668684,2.7431822,759.8657
201656627,0.47374657,10.681917,0.5783431,1.884331,17.217772,1476.955
199517461,0.49914598,18.843973,3.5815172,1.3860512,45.18682,4594.3516
202969935,0.45092732,18.84663,0.24912283,1.4870657,3.179492,725.48584
61198206,0.6141665,14.302717,4.918579,1.7375206,78.87023,2237.6494
202138135,0.43077952,24.063267,-0.28269008,1.0959852,1.0721178,716.03125
202307457,0.49333626,22.449999,1.9957949,1.1348256,19.688313,2242.9685
201302730,0.42653912,21.309233,0.13870522,1.2034388,-0.15112019,430.43445
202310276,0.43969882,16.849962,0.51183075,1.6256878,5.405072,907.29706
202392177,0.4874732,19.736477,1.2768202,1.3142394,10.209387,1349.7544
202856856,0.5659194,12.65466,4.4206986,1.7972583,46.510307,2095.5586
197996759,0.42491105,22.305908,0.078566276,1.2174612,4.960984,529.5613
201781371,0.43364605,21.520218,0.6424443,1.2436112,8.345796,1323.0559
199641449,0.6146042,8.310392,3.2234042,1.9691652,19.257471,685.6039
202728455,0.5095163,17.198975,2.4664671,1.488533,25.016544,1896.153
199201988,0.51806605,13.92984,1.3940144,1.6133735,8.122827,785.31665
192829286,0.4775555,16.90877,0.6852544,1.5234017,6.6991396,936.19885
201733511,0.39197487,18.146778,0.21318957,1.4061549,3.9276762,939.2618
162596451,0.5242205,18.667812,3.8590717,1.260314,24.135494,1663.73
201964165,0.46877334,17.845982,0.8794884,1.2921401,6.71288,705.982
196474905,0.48241124,12.526507,0.46166345,1.5263927,0.5142374,658.78894
203013394,0.53886527,14.395481,1.6101315,1.660769,24.309597,966.5466
202540385,0.4704729,24.565262,1.2977381,1.0746311,12.089561,2125.6987
200930409,0.575632,13.90967,3.189772,1.8665015,44.071648,954.29376
201248192,0.66049105,10.317668,9.450733,1.9289107,114.42787,2695.9338
200088490,0.56132394,12.122376,2.500665,2.1041803,44.51476,1412.0879
193454600,0.4312345,16.963604,0.43856212,1.5289806,4.3548727,871.55035
196895939,0.43450204,17.191038,0.12176844,1.5181273,-1.4960928,845.6681
202143279,0.4550139,15.349373,0.7683049,1.5394223,6.059602,720.7694
196396818,0.37870532,16.66594,0.37698314,1.335664,-0.56229115,779.06433
195590780,0.42576426,19.179176,-0.4630113,1.4200788,-1.8416739,236.80406
199517449,0.62456113,14.551325,12.742012,1.7594254,214.9927,5784.037
196457830,0.5408747,15.439141,4.919852,1.4090554,49.67357,3996.528
147926588,0.54309773,14.489879,6.964541,1.4521463,88.69637,3884.2358
200966465,0.63644695,11.204649,10.446726,1.7896531,154.5421,2609.9216
179132787,0.62465674,9.667083,9.362741,1.6374387,88.096924,2851.9722
197754309,0.4594987,17.265926,1.9278396,1.604882,11.193987,1112.8096
192433612,0.5717853,13.409822,13.0997925,1.5440983,176.36188,5893.734
202272491,0.48802012,12.334526,3.8022828,1.4575663,35.08487,2474.6814
201880112,0.41477197,16.465483,0.427541,1.2572031,1.5087557,577.2158
37648584,0.59174514,14.827498,4.3846717,1.566575,61.590714,2272.7734
175681067,0.5364834,15.930868,1.7886491,1.3771065,18.280128,1374.526
170700159,0.5632399,12.287755,5.319443,1.7675167,60.423023,2628.0972
199302785,0.41058156,16.358582,0.15104839,1.6995419,2.5915956,1086.2572
202009416,0.53656095,14.49948,1.2304246,1.5174177,7.2840786,669.1745
202593779,0.4199557,17.461973,0.4403865,1.5154546,1.914073,992.64825
192844843,0.5716059,14.295141,9.143975,1.6754631,120.06607,4924.0176
202091788,0.4191742,19.169983,0.5651774,1.33765,1.5086908,613.49695
202656672,0.6379067,11.887702,6.1784086,1.8709668,118.933815,2025.9819
199770334,0.48407865,15.07289,0.5006053,1.7979935,19.066307,1414.9384
186974232,0.46778804,12.77852,1.362494,1.8482349,8.455123,738.9306
198758756,0.3884342,19.924377,0.5594782,1.2680626,6.0386496,1275.4318
189252776,0.56538844,12.434418,1.5659438,1.6367787,5.8807497,530.228
176400243,0.38895193,17.51517,0.48035476,1.3184079,3.3177137,445.39038
191117104,0.43429813,14.2646475,0.31617996,1.6179014,2.605977,702.20496
202823244,0.52208364,13.969147,2.4457676,1.7504588,26.217136,1832.8605
196300024,0.5365477,16.499113,5.03976,1.600259,21.05462,3168.0706
196333944,0.53314567,12.13087,3.3841186,2.108285,38.444324,2169.8083
200920441,0.58626825,15.610202,4.4480205,1.691278,53.209496,1483.3977
202071032,0.39238995,17.19745,0.67790204,1.4489317,3.6497488,899.2248
202799006,0.6097933,12.602767,6.13161,1.8210377,83.98766,2179.4104
84989848,0.4595292,13.358473,1.7494636,1.8784248,18.80685,1042.3022
201464349,0.6364796,11.613958,6.288249,1.8110671,99.55258,1868.5459
199628516,0.49705166,12.285256,3.4700136,1.9131474,46.10963,2376.4807
202268429,0.4165554,15.719985,0.33799765,1.5717175,4.292842,727.41693
200741347,0.498826,16.808695,1.6335579,1.3056834,8.669627,363.62732
199873494,0.43374294,18.348133,0.38850853,1.3835533,2.5368052,647.95233
191480613,0.43517277,14.898075,0.6566748,1.7485944,6.6105013,821.0388
200716989,0.55058837,16.34102,2.409266,1.4840386,24.745447,1999.9202
196311930,0.39976433,19.712954,0.6101939,1.2649891,-0.42839336,969.19037
201826776,0.4315597,15.017631,0.41046998,1.7445842,8.478869,1103.0023
202229576,0.55109507,13.845401,1.8376399,1.9523681,26.664902,915.5666
201148787,0.3951919,22.169111,-0.02902106,1.2333004,-1.1351881,908.9556
190386961,0.44405788,20.302061,0.38418958,1.3597672,3.0522547,379.0404
202206235,0.5462936,13.317417,3.1633043,1.7615687,29.455957,1279.7314
202963410,0.467834,22.610079,3.1948686,1.1197205,22.747116,2508.0566
197539478,0.4331979,18.936357,0.28805587,1.3917015,1.3573503,739.3197
201827385,0.58828324,13.156208,5.686507,1.996753,70.507195,2258.0405
192729731,0.43114555,15.406557,0.47160313,1.5382817,7.2069817,315.28613
135004413,0.54184085,15.25063,2.9773266,1.6275667,86.3792,1804.0645
200945353,0.48992804,17.27675,0.6809874,1.3805568,3.1533842,759.836
196980597,0.5432613,13.356028,1.9358804,1.7801094,13.0426855,703.7896
191255264,0.60904324,7.1600714,4.5413976,2.1501205,2.607192,1063.6982
202929656,0.4927931,16.906023,1.4006917,1.648221,43.906277,1068.708
202231168,0.5289577,18.744856,2.723449,1.3824635,11.152075,1107.544
202510852,0.41283506,19.785925,0.43742678,1.2937666,2.090148,717.955
195777862,0.5557808,15.697499,5.224561,1.5972795,56.953926,3388.2126
199468932,0.5416811,16.918755,2.576629,1.4453268,15.979242,2281.565
201097758,0.42471886,18.035875,0.13247725,1.4990948,4.7236414,1033.2815
202988409,0.42702645,23.77564,0.2859492,1.1045048,0.8198042,2448.091
199251200,0.3864886,16.117981,0.63870496,1.3257613,4.5916147,423.7423
137669195,0.55707234,16.581753,1.9595615,1.6076813,20.918905,1671.616
199125433,0.55232006,13.580579,10.80291,1.5174211,157.58434,3991.0012
202044533,0.4380103,25.349442,1.1365914,1.0576317,11.37758,2872.9905
202239558,0.5348561,13.462993,1.5637585,1.7711227,22.327284,1015.3171
201302021,0.5689147,15.056904,7.5838957,1.5565419,49.639484,2694.6685
201751215,0.41139263,16.937412,1.6083343,1.6135845,10.600832,1327.453
64512492,0.55194455,15.884641,9.178532,1.5366328,113.32746,5074.5815
202712952,0.53084415,16.559164,2.1939282,1.6693388,32.556675,922.31335
202191820,0.5011261,17.50555,1.3504788,1.5387014,14.41353,1660.8613
201518986,0.615869,12.372963,8.015409,1.5701116,40.924698,1778.7822
199158589,0.45274127,12.193624,0.9926744,1.8452374,12.009526,934.40607
203045906,0.42228228,19.37008,2.3253396,1.1950175,13.879421,1500.0797
182667871,0.49155673,16.767843,1.4328711,1.5296006,13.906985,1593.3867
202978315,0.41849324,20.835875,0.086333714,1.2605282,0.637105,813.2692
202304632,0.5453228,14.120344,3.388733,1.6889198,18.659359,1602.5725
198314431,0.5637206,15.644049,3.1730702,1.6462666,71.62269,2574.4548
200954938,0.48728603,16.9616,0.47445557,1.6348332,7.850622,732.9368
202103978,0.48754263,19.088762,1.0587357,1.4478841,8.449319,927.9492
202916838,0.35363737,17.897024,0.26986095,1.189161,1.320548,725.13336
199005213,0.3696485,15.934508,0.3956549,1.3394989,3.4729395,734.44763
201957806,0.6349521,6.7200737,8.076879,1.9576061,30.43417,1230.8574
199310129,0.42331243,17.545021,0.65080994,1.3202441,2.5690298,430.2362
200714182,0.58846915,13.663028,5.8911133,1.8060415,89.98873,3235.7515
202755276,0.43384853,16.52603,0.8889999,1.4002529,0.6196718,1485.8607
202856259,0.52774787,15.388209,0.94353837,1.7885945,8.005799,694.72766
199229648,0.6644652,10.134088,5.2319293,2.1570542,17.0796,1036.883
202653355,0.43103445,18.083595,0.5214824,1.573364,5.252473,1068.704
101270198,0.5647075,16.373507,1.046112,1.3372592,7.4068356,786.57715
105440458,0.42815793,14.850575,0.2574558,1.5436332,2.914422,518.6914
196750275,0.52250403,17.505201,1.6637608,1.4684486,23.338692,1264.4653
202243764,0.50766116,20.274263,4.3056326,1.1724337,31.58936,2193.042
149753447,0.55352324,17.124163,1.4905643,1.3798977,20.07163,1224.3237
199914700,0.5394273,15.84572,11.454874,1.5952432,149.25558,6484.973
202885674,0.45181215,17.354044,2.6035154,1.5679368,38.27587,3028.523
202492861,0.48544687,17.942722,1.5755142,1.3052907,9.489382,1345.3019
177399734,0.5366099,14.036619,8.310611,1.4648966,119.08835,4892.013
202836547,0.36701292,19.224375,0.31475207,1.30808,4.5171556,807.2452
197970254,0.65086585,12.068697,9.631852,1.8034968,119.64691,3040.8484
202962314,0.44347072,20.512337,0.53521293,1.2309154,0.43838024,863.8061
202769990,0.39952645,18.348146,0.42027757,1.412466,-3.374383,970.8791
202101595,0.51562595,11.55388,1.0952511,1.6256516,7.749172,1017.50433
202921316,0.57993716,13.303223,7.14517,1.913865,57.014095,2452.668
202009713,0.4318425,16.721506,0.3788378,1.6277924,4.480008,601.0285
202260188,0.40888196,17.412203,0.6424324,1.4651814,3.7262259,854.50476
202588397,0.446465,22.152811,0.049863543,1.2500796,2.8528337,581.91595
202927525,0.55188715,16.51604,4.7475386,1.6234844,25.198019,2767.9746
202841044,0.5175853,17.821745,2.9037473,1.5513074,31.529741,2403.3335
202333179,0.51046854,19.164373,3.390417,1.418293,18.899572,4596.052
202169947,0.45942318,16.580055,0.6105849,1.5424597,1.3623629,651.98706
191538791,0.49525273,16.703135,0.49429676,1.6143986,9.029311,1165.2744
196889405,0.726858,2.5559301,5.378887,2.3549545,17.89743,533.74255
174054578,0.47879344,17.803856,1.9418926,1.4785043,11.113358,1394.4932
179699396,0.4435231,14.887538,0.6288993,1.8109105,3.4324446,692.11316
196835844,0.47207865,15.039869,2.3757024,1.7261149,22.861101,1998.9915
202872759,0.46481183,23.182434,2.4431868,1.1718918,29.518387,2876.0835
201668926,0.6593454,6.226413,4.3292227,1.7307453,19.235723,257.48523
200161657,0.48426747,14.145489,0.24638268,1.6420692,4.1631117,1119.3948
200493211,0.46575373,13.756341,0.33963868,1.456285,7.031843,498.43054
191352739,0.5521577,15.363635,3.5981822,1.7690299,47.900833,3223.2969
202392144,0.56591916,17.782978,3.6499574,1.4371718,24.796066,2274.5117
202916114,0.5645081,12.793126,5.968408,1.8772322,55.811,2139.765
197702734,0.4725808,22.406885,3.8869257,1.0632038,11.541333,3326.2317
202763447,0.4663643,17.907106,0.558603,1.4352416,6.30552,826.7979
159637027,0.5981192,14.467793,14.751283,1.6506804,165.83011,6743.369
196921736,0.5836975,13.519624,12.266199,1.5730875,131.86554,5193.8726
185767480,0.4970218,19.204271,0.54069036,1.432637,7.0254135,724.8518
202518664,0.44150764,16.665285,0.3964431,1.499266,3.827508,649.4097
175008898,0.42596704,15.69158,0.4950113,1.638443,6.7022047,617.74115
197870162,0.5569656,15.742777,4.382475,1.2060249,33.51993,1405.5903
198926549,0.5061101,10.984775,0.48995802,1.6851805,2.9369745,348.93262
202838790,0.42332378,18.807804,0.6899932,1.3335383,1.3254786,402.78442
198769743,0.49513817,17.362236,1.9525278,1.6345196,17.501484,2846.221
199065785,0.4282082,20.106956,0.24933621,1.2994325,-2.0027952,749.50543
202573221,0.490778,12.0158825,1.6056914,1.6204072,13.693878,497.57336
32593656,0.59486324,14.845025,8.557979,1.5984563,125.758736,4515.2256
196859270,0.5879919,14.134261,9.496047,1.6130129,86.23845,4649.846
198239092,0.4575275,24.647945,0.43514416,1.1518003,6.8594847,1351.2123
202166850,0.5629113,15.341001,5.9664707,1.8372003,101.43398,3266.197
202074897,0.4305313,15.328885,0.7004921,1.2655424,2.7597227,535.24255
201103421,0.48155385,13.5800295,0.51960105,1.4895602,15.718241,938.3313
202841848,0.4618829,18.793186,3.2451866,1.3865974,7.3233843,2020.3882
202305707,0.44163123,25.307116,0.6740939,1.0858929,12.1849985,2816.2473
56742741,0.51075447,16.919094,1.1261014,1.2624227,-0.92725277,1262.6189
202946865,0.5810056,12.937309,8.979791,1.3789222,72.54276,3309.4883
202988259,0.560471,12.40042,2.1279051,1.9151443,21.022669,616.1887
202160340,0.43144286,19.266066,0.47903177,1.48513,6.0613184,1089.6465
202168923,0.42660263,19.458271,0.31629965,1.4780991,1.7843332,919.3611
202139525,0.47027642,18.08277,2.6639981,1.284697,58.67432,1782.5023
198653235,0.43730304,16.3187,0.47214338,1.2405163,1.5516272,335.17456
41352245,0.44914436,17.2711,0.40780756,1.5614579,3.0297003,713.9197
200831995,0.4159857,21.091936,0.056001868,1.2743508,3.2533464,746.17584
201497634,0.41410646,23.40097,0.2398071,1.1145132,0.42898846,1066.6501
197219725,0.44141775,21.29442,0.6345741,1.3286613,6.909439,1431.1917
202381926,0.5237252,13.783034,1.8850448,1.4620998,9.152624,546.3679
202103047,0.5149743,10.847234,0.3564119,1.5939168,2.8251696,-58.593887
201425447,0.42979053,13.633116,0.6678111,1.5881405,4.0979204,773.81683
202930733,0.45818126,20.781197,0.7770694,1.1649178,7.122673,1184.1292
196070985,0.47689232,14.936148,1.05252,1.6470565,12.428458,1590.4077
202054458,0.61695117,13.414461,10.11437,1.408896,73.29633,2186.0723
202489288,0.4417596,18.246342,0.16833684,1.4594647,1.0192461,1027.7726
196331840,0.5432915,9.457689,1.3930305,1.77229,5.999343,643.37115
199544421,0.46239546,17.219336,0.120074,1.4287926,0.24176121,311.47217
48977680,0.5400539,9.988181,1.0481393,2.3765182,9.756814,222.421
201825432,0.4460025,19.651016,0.8465012,1.2538741,6.240653,1484.3145
201305495,0.4317651,15.1728525,0.6331517,1.635758,6.388196,1041.3346
202765666,0.59170026,13.381334,7.4961333,1.4421908,28.42013,2100.6382
201565913,0.5112184,9.323685,1.237493,1.6853545,6.063611,405.93896
202043651,0.45712367,16.62046,0.53848594,1.4711486,4.495572,604.8953
199851076,0.48589283,18.284431,1.0715984,1.2834313,19.692703,867.7502
200583209,0.58329475,12.531988,3.8147278,1.6923461,41.78915,1022.7397
198967323,0.52930963,9.718841,0.9298739,1.6421422,2.4793196,9.138291
193826388,0.39516962,19.709654,-0.04809836,1.370524,2.8393679,905.82263
198062513,0.48471954,13.5033245,1.4538375,1.5953029,17.536339,898.5152
201461034,0.52549094,7.8121285,1.4272661,1.9139208,16.339437,1083.7625
200998526,0.61852014,12.039845,10.081151,1.5513477,74.52899,2284.0884
148098125,0.58534795,16.018806,10.249872,1.6031821,149.18182,6028.475
202676762,0.5452542,14.194334,2.075753,1.750278,24.329697,1009.7574
201445542,0.44345188,19.63818,0.21860191,1.3754883,-0.45488834,562.1488
202638158,0.5594904,13.8800335,1.4961711,1.6233864,1.0507822,1259.7207
201950560,0.41451854,20.712206,-0.0757604,1.3853425,3.3092794,1116.5887
201501503,0.45080334,23.425549,1.5725491,1.1284117,6.454919,2455.075
203036668,0.4676005,15.224315,0.22508714,1.69423,4.278249,835.8978
195658625,0.56408954,13.982669,4.874222,1.8047312,63.858162,2211.6523
202187858,0.4330499,20.6928,1.2536335,1.309729,5.8786726,1155.9287
202281408,0.43900228,23.884806,0.60246915,1.0567209,-0.17940426,2079.908
201883707,0.5675939,15.107695,1.161685,1.6903102,3.117303,207.1494
183793685,0.61029756,8.119548,2.6978917,2.1999822,14.84784,173.67552
202276907,0.47331086,20.56866,0.35778853,1.3893797,3.315795,727.5477
202562678,0.4570705,20.826693,1.2295264,1.4338322,18.479475,2540.7192
198022869,0.5137052,16.315916,2.5877895,1.4832898,6.081313,999.1243
192377209,0.39538965,18.347216,-0.2149587,1.4463794,-1.1581297,357.35388
192331973,0.5893871,14.038474,7.305945,1.8341633,96.78612,3619.0923
201728981,0.53401273,12.934092,6.4762506,1.6635543,13.202354,1735.4274
